date,fluxadjflux,target_flux,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,ssn
2020-04-28,69.86666666666667,70.26666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,68.7,69.60000000000001,70.60000000000001,71.36666666666666,70.76666666666667,70.03333333333335,70.26666666666667,70.63333333333334,69.83333333333333,70.5,70.60000000000001,70.2,70.16666666666667,69.73333333333333,69.33333333333333,15.0
2020-04-29,71.13333333333334,71.06666666666666,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,68.7,69.60000000000001,70.60000000000001,71.36666666666666,70.76666666666667,70.03333333333335,70.26666666666667,70.63333333333334,69.83333333333333,70.5,70.60000000000001,70.2,70.16666666666667,69.73333333333333,24.0
2020-04-30,70.86666666666667,70.0,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,68.7,69.60000000000001,70.60000000000001,71.36666666666666,70.76666666666667,70.03333333333335,70.26666666666667,70.63333333333334,69.83333333333333,70.5,70.60000000000001,70.2,70.16666666666667,20.0
2020-05-01,70.76666666666667,69.23333333333333,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,68.7,69.60000000000001,70.60000000000001,71.36666666666666,70.76666666666667,70.03333333333335,70.26666666666667,70.63333333333334,69.83333333333333,70.5,70.60000000000001,70.2,4.0
2020-05-02,69.96666666666665,70.10000000000001,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,68.7,69.60000000000001,70.60000000000001,71.36666666666666,70.76666666666667,70.03333333333335,70.26666666666667,70.63333333333334,69.83333333333333,70.5,70.60000000000001,0.0
2020-05-03,69.66666666666667,69.10000000000001,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,68.7,69.60000000000001,70.60000000000001,71.36666666666666,70.76666666666667,70.03333333333335,70.26666666666667,70.63333333333334,69.83333333333333,70.5,0.0
2020-05-04,70.5,68.10000000000001,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,68.7,69.60000000000001,70.60000000000001,71.36666666666666,70.76666666666667,70.03333333333335,70.26666666666667,70.63333333333334,69.83333333333333,0.0
2020-05-05,70.26666666666667,70.66666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,68.7,69.60000000000001,70.60000000000001,71.36666666666666,70.76666666666667,70.03333333333335,70.26666666666667,70.63333333333334,0.0
2020-05-06,71.06666666666666,70.66666666666667,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,68.7,69.60000000000001,70.60000000000001,71.36666666666666,70.76666666666667,70.03333333333335,70.26666666666667,0.0
2020-05-07,70.0,69.45,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,68.7,69.60000000000001,70.60000000000001,71.36666666666666,70.76666666666667,70.03333333333335,0.0
2020-05-08,69.23333333333333,69.83333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,68.7,69.60000000000001,70.60000000000001,71.36666666666666,70.76666666666667,0.0
2020-05-09,70.10000000000001,71.06666666666666,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,68.7,69.60000000000001,70.60000000000001,71.36666666666666,0.0
2020-05-10,69.10000000000001,71.53333333333335,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,68.7,69.60000000000001,70.60000000000001,0.0
2020-05-11,68.10000000000001,72.06666666666666,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,68.7,69.60000000000001,0.0
2020-05-12,70.66666666666667,70.575,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,68.7,0.0
2020-05-13,70.66666666666667,71.23333333333333,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,69.3,0.0
2020-05-14,69.45,72.53333333333335,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,69.33333333333333,0.0
2020-05-15,69.83333333333333,72.33333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,69.53333333333333,0.0
2020-05-16,71.06666666666666,71.23333333333333,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,69.36666666666666,0.0
2020-05-17,71.53333333333335,70.36666666666666,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,69.46666666666667,0.0
2020-05-18,72.06666666666666,71.53333333333333,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,70.33333333333333,0.0
2020-05-19,70.575,70.96666666666665,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,70.93333333333334,0.0
2020-05-20,71.23333333333333,73.8,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,69.2,0.0
2020-05-21,72.53333333333335,69.46666666666665,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,70.46666666666667,0.0
2020-05-22,72.33333333333333,71.43333333333334,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,69.53333333333335,0.0
2020-05-23,71.23333333333333,71.73333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,70.5,0.0
2020-05-24,70.36666666666666,72.8,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,69.8,0.0
2020-05-25,71.53333333333333,72.13333333333334,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,69.86666666666667,0.0
2020-05-26,70.96666666666665,73.16666666666667,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,71.13333333333334,0.0
2020-05-27,73.8,72.2,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,70.86666666666667,0.0
2020-05-28,69.46666666666665,72.43333333333332,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,70.76666666666667,0.0
2020-05-29,71.43333333333334,73.63333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,69.96666666666665,0.0
2020-05-30,71.73333333333333,74.53333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,69.66666666666667,0.0
2020-05-31,72.8,74.23333333333333,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,70.5,2.0
2020-06-01,72.13333333333334,73.86666666666667,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,70.26666666666667,6.0
2020-06-02,73.16666666666667,75.23333333333333,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,71.06666666666666,0.0
2020-06-03,72.2,73.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,70.0,9.0
2020-06-04,72.43333333333332,73.83333333333333,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,69.23333333333333,11.0
2020-06-05,73.63333333333334,72.8,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,70.10000000000001,13.0
2020-06-06,74.53333333333333,72.3,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,69.10000000000001,16.0
2020-06-07,74.23333333333333,73.10000000000001,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,68.10000000000001,16.0
2020-06-08,73.86666666666667,72.36666666666666,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,70.66666666666667,16.0
2020-06-09,75.23333333333333,71.73333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,70.66666666666667,14.0
2020-06-10,73.2,71.03333333333333,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,69.45,12.0
2020-06-11,73.83333333333333,69.96666666666667,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,69.83333333333333,11.0
2020-06-12,72.8,70.7,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,71.06666666666666,11.0
2020-06-13,72.3,70.10000000000001,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,71.53333333333335,11.0
2020-06-14,73.10000000000001,70.16666666666667,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,72.06666666666666,11.0
2020-06-15,72.36666666666666,70.06666666666666,73.10000000000001,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,70.575,8.0
2020-06-16,71.73333333333333,69.3,72.36666666666666,73.10000000000001,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,71.23333333333333,0.0
2020-06-17,71.03333333333333,69.63333333333333,71.73333333333333,72.36666666666666,73.10000000000001,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,72.53333333333335,0.0
2020-06-18,69.96666666666667,70.8,71.03333333333333,71.73333333333333,72.36666666666666,73.10000000000001,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,72.33333333333333,0.0
2020-06-19,70.7,70.0,69.96666666666667,71.03333333333333,71.73333333333333,72.36666666666666,73.10000000000001,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,71.23333333333333,0.0
2020-06-20,70.10000000000001,70.96666666666667,70.7,69.96666666666667,71.03333333333333,71.73333333333333,72.36666666666666,73.10000000000001,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,70.36666666666666,0.0
2020-06-21,70.16666666666667,71.33333333333333,70.10000000000001,70.7,69.96666666666667,71.03333333333333,71.73333333333333,72.36666666666666,73.10000000000001,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,71.53333333333333,0.0
2020-06-22,70.06666666666666,70.89999999999999,70.16666666666667,70.10000000000001,70.7,69.96666666666667,71.03333333333333,71.73333333333333,72.36666666666666,73.10000000000001,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,70.96666666666665,0.0
2020-06-23,69.3,71.43333333333334,70.06666666666666,70.16666666666667,70.10000000000001,70.7,69.96666666666667,71.03333333333333,71.73333333333333,72.36666666666666,73.10000000000001,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,73.8,0.0
2020-06-24,69.63333333333333,71.39999999999999,69.3,70.06666666666666,70.16666666666667,70.10000000000001,70.7,69.96666666666667,71.03333333333333,71.73333333333333,72.36666666666666,73.10000000000001,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,69.46666666666665,0.0
2020-06-25,70.8,70.53333333333333,69.63333333333333,69.3,70.06666666666666,70.16666666666667,70.10000000000001,70.7,69.96666666666667,71.03333333333333,71.73333333333333,72.36666666666666,73.10000000000001,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,71.43333333333334,0.0
2020-06-26,70.0,71.89999999999999,70.8,69.63333333333333,69.3,70.06666666666666,70.16666666666667,70.10000000000001,70.7,69.96666666666667,71.03333333333333,71.73333333333333,72.36666666666666,73.10000000000001,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,71.73333333333333,6.0
2020-06-27,70.96666666666667,71.96666666666667,70.0,70.8,69.63333333333333,69.3,70.06666666666666,70.16666666666667,70.10000000000001,70.7,69.96666666666667,71.03333333333333,71.73333333333333,72.36666666666666,73.10000000000001,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,72.8,4.0
2020-06-28,71.33333333333333,71.3,70.96666666666667,70.0,70.8,69.63333333333333,69.3,70.06666666666666,70.16666666666667,70.10000000000001,70.7,69.96666666666667,71.03333333333333,71.73333333333333,72.36666666666666,73.10000000000001,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,72.13333333333334,0.0
2020-06-29,70.89999999999999,70.7,71.33333333333333,70.96666666666667,70.0,70.8,69.63333333333333,69.3,70.06666666666666,70.16666666666667,70.10000000000001,70.7,69.96666666666667,71.03333333333333,71.73333333333333,72.36666666666666,73.10000000000001,72.3,72.8,73.83333333333333,73.2,75.23333333333333,73.86666666666667,74.23333333333333,74.53333333333333,73.63333333333334,72.43333333333332,72.2,73.16666666666667,0.0
